,ds,yhat,yhat_lower,yhat_upper
1363,2022-08-10,4788.395305488442,3612.030206932557,6024.252162662667
1364,2022-08-11,5047.461135768938,3926.461419638075,6217.500152724043
1365,2022-08-12,4755.97768640826,3505.15031960178,6001.166383079423
1366,2022-08-13,5096.868041652015,3968.852268373318,6308.012694239346
1368,2022-08-15,4777.655783988791,3597.1174959781574,6063.106712179899
1369,2022-08-16,4874.393368446515,3652.886678342588,6014.904306916849
1370,2022-08-17,4488.362598289655,3277.8557095540855,5702.778966725004
1371,2022-08-18,4750.678631136616,3508.3427908249864,5973.741259208551
1372,2022-08-19,4462.767687685069,3201.6318646146265,5745.17577788838
1373,2022-08-20,4809.77591885242,3569.485942116105,6038.02814307218
