,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3655.8321208246493,2574.862596294349,4743.055852898649
1382,2022-08-23,3646.527887840768,2504.5708246153063,4756.561011503327
1383,2022-08-24,3613.986774235104,2579.9133751720037,4751.61060642962
1384,2022-08-25,3698.422942299847,2570.85205092313,4808.301717745837
1385,2022-08-26,3833.7180066659766,2673.344117372061,4923.029585247529
1388,2022-08-29,3975.331624470792,2859.2196385239718,5063.518896301094
1389,2022-08-30,3967.930470030295,2787.4124706266807,5129.398388492182
1390,2022-08-31,3939.2893203593503,2757.830947773276,5007.559830127019
1391,2022-09-01,4030.6649575741944,2821.743763650101,5234.469928926303
1392,2022-09-02,4175.520840503462,3001.4126180927424,5383.574953471182
