,ds,yhat,yhat_lower,yhat_upper
1357,2022-08-11,4134.2300586065485,-1173.349792757011,9880.427190340608
1358,2022-08-12,4011.964341796952,-914.2801359574509,9251.290431547328
1359,2022-08-13,3669.586143601267,-1157.0267189990157,8636.246989951263
1361,2022-08-15,4072.5797154068,-1024.9912573216216,9501.91200120945
1362,2022-08-16,4809.745194178926,-144.9349340590483,9729.65765174722
1363,2022-08-17,4371.983623792112,-702.2044653693804,9344.605594860188
1364,2022-08-18,4501.356063512421,-843.7770168282352,9620.452959020464
1365,2022-08-19,4360.035241536427,-619.9171129333828,9242.516159237091
1366,2022-08-20,3992.9267615751546,-1162.3104618355326,9188.901403280217
1368,2022-08-22,4324.281999162783,-903.0317625491383,9582.899784810814
