,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,1256.5550972099454,1147.0092923104464,1371.9122723412008
1382,2022-08-23,1262.9012793621482,1150.4273907086874,1378.7982075413072
1383,2022-08-24,1268.3996629073952,1152.396955147508,1387.436096858471
1384,2022-08-25,1258.9060598747103,1146.0382585507148,1365.2684584989865
1385,2022-08-26,1257.6368929292714,1139.8675336821693,1367.611598561027
1388,2022-08-29,1254.6217148881717,1149.0900777955037,1371.6186331292515
1389,2022-08-30,1258.4295272569748,1139.1641419034415,1385.9319344933124
1390,2022-08-31,1261.4863898747187,1144.3415042282868,1387.0098367766477
1391,2022-09-01,1249.5964139241846,1128.8441694496935,1364.9358019088709
1392,2022-09-02,1246.121429809375,1126.1391352305707,1364.158317105214
