,ds,yhat,yhat_lower,yhat_upper
1318,2022-08-10,5371.911300136486,4416.385757080865,6434.166769602097
1319,2022-08-11,5349.768672830445,4379.278798138615,6415.918485558187
1320,2022-08-12,5343.834206867478,4333.019527218677,6368.117532986563
1321,2022-08-13,5580.3962961126745,4625.479225560912,6643.391306209324
1323,2022-08-15,5610.853621234341,4594.620625782156,6596.261996353199
1324,2022-08-16,5521.4910323543345,4519.019365083018,6528.677040029782
1325,2022-08-17,5521.886985732114,4448.954069764384,6556.5641816120715
1326,2022-08-18,5445.849335555956,4468.718148467975,6496.912950723371
1327,2022-08-19,5387.738025821405,4346.9252930918965,6345.554621762434
1328,2022-08-20,5575.523037655327,4466.7533721235,6591.798531009645
