,ds,yhat,yhat_lower,yhat_upper
1320,2022-08-15,3024.9274590763685,2653.5192098366238,3415.4815149070764
1321,2022-08-16,3008.103378133271,2625.960452350184,3391.088671561249
1322,2022-08-17,2931.4360599009683,2544.5325249705634,3338.841967890346
1323,2022-08-18,2897.090699698409,2521.4958522809993,3290.349279521699
1324,2022-08-19,2956.4763445604794,2587.136630835829,3345.4571179146724
1325,2022-08-20,3010.9446853144,2645.4991500614187,3388.227269952219
1327,2022-08-22,3192.982706577997,2816.3105973489314,3589.8710405775
1328,2022-08-23,3182.63795749323,2775.7405561081932,3584.1633780234274
1329,2022-08-24,3115.8293097961873,2728.2182097354266,3506.4819660840712
1330,2022-08-25,3094.827763323276,2709.8355365528178,3482.2461506679397
