,ds,yhat,yhat_lower,yhat_upper
1354,2022-08-16,2877.978830130861,2595.4604343349947,3161.6945377346565
1355,2022-08-17,2936.7462741652644,2639.091190193417,3231.21602395417
1356,2022-08-18,2935.1740711784746,2654.509557635032,3236.7778136905954
1357,2022-08-19,3027.0452809874873,2705.8356568876957,3325.3893873343277
1358,2022-08-20,3079.9059597198116,2780.013721651472,3382.5406282091
1360,2022-08-22,3199.561476966256,2923.8248397059656,3485.370299065368
1361,2022-08-23,3233.351962641033,2956.546866281408,3516.6555696935134
1362,2022-08-24,3283.5363493605496,2992.8908398778317,3580.9085848941727
1363,2022-08-25,3271.490548356584,2968.8499514815926,3578.517622422179
1364,2022-08-26,3351.59945274502,3056.065739442042,3633.9626256287015
