,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,5774.989838218701,3546.745900320309,8058.017912512941
1387,2022-08-29,5431.185596688334,3158.7030929842194,7727.744748835101
1388,2022-08-30,5716.448988943645,3413.5941596253947,7948.504240493126
1389,2022-08-31,5771.767272523134,3473.4254647919884,8097.730875615703
1390,2022-09-01,5465.510680568971,3160.759935474497,7759.198516977084
1391,2022-09-02,5705.459369978876,3399.6034230947193,7974.380372563008
1394,2022-09-05,5401.945815037135,3109.6777077045713,7697.627986202599
1395,2022-09-06,5700.332793897267,3419.4391436864253,8186.952709739364
1396,2022-09-07,5767.345159709052,3408.814048888303,7916.292477460082
1397,2022-09-08,5470.898900119063,3216.775537979678,7736.625876374365
