,ds,yhat,yhat_lower,yhat_upper
1310,2022-08-16,11756.944260520593,9971.438107489132,13612.63787826064
1311,2022-08-17,11819.188188668813,10025.647476865754,13573.050678393667
1312,2022-08-18,11655.136612750995,9867.103335830927,13363.978259280771
1313,2022-08-19,11996.398125976155,10199.643452021328,13790.219176257136
1314,2022-08-20,12053.989587370037,10309.392215973972,13887.642039342978
1316,2022-08-22,11985.533447668538,10140.663515757285,13780.017312227414
1317,2022-08-23,12442.334377883059,10712.698869735039,14178.914852275017
1318,2022-08-24,12456.720441830636,10630.251153928157,14171.469592451323
1319,2022-08-25,12235.526409075734,10512.646787779657,14078.39177234992
1320,2022-08-26,12511.740509096278,10741.923890135547,14282.932592139916
