,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,3336.4013398230913,2830.654626312159,3853.4164609584805
1383,2022-08-25,3386.1857321748735,2811.2887314466275,3857.146351142607
1384,2022-08-26,3473.5633204941946,2975.3802183837593,3966.7289320401246
1387,2022-08-29,3383.7758390128834,2900.5097829265706,3869.184344938896
1388,2022-08-30,3434.2019081926833,2961.5859188896,3941.280164135231
1389,2022-08-31,3503.019132201626,2999.4388088842375,4038.383257076817
1390,2022-09-01,3545.3237285455125,3043.4347771285666,4028.4286187537764
1391,2022-09-02,3626.381295255856,3150.653675682047,4128.004490629792
1394,2022-09-05,3516.774050996927,2980.195148720916,3979.8577262305485
1395,2022-09-06,3561.0981117447263,3043.928078913886,4084.1944577134236
