,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,16358.605481932875,13537.091795349916,18852.987566329677
1383,2022-08-25,15791.462775210279,13253.82779494337,18555.918465142804
1384,2022-08-26,15812.906183145036,13123.658725744312,18337.954522070282
1387,2022-08-29,15136.18082317836,12471.376166129312,17582.469321523495
1388,2022-08-30,15117.489633517114,12721.779609327183,17657.93561634975
1389,2022-08-31,14943.156088196221,12499.890508864415,17432.918582952392
1390,2022-09-01,14323.995246161365,11648.754213108805,16759.09990271054
1391,2022-09-02,14315.397156132598,11827.306570379367,16978.93703184221
1394,2022-09-05,13671.20880144971,11206.743630068093,16400.553969456087
1395,2022-09-06,13702.731396964826,11097.231720972517,16375.385758960432
