,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3074.2296442610727,2300.3739716223686,3862.4660780933305
1382,2022-08-23,3078.621077834376,2351.1001019667856,3910.241630750811
1383,2022-08-24,3111.1438525952944,2390.942133937713,3911.3533547315055
1384,2022-08-25,3076.8980260757003,2348.630199159365,3892.0093332230545
1385,2022-08-26,3027.8357724932125,2235.9808300488735,3797.3569542974687
1388,2022-08-29,3050.8546856927805,2266.510294393705,3840.42475313005
1389,2022-08-30,3030.027245900606,2224.402938971567,3831.2601730384335
1390,2022-08-31,3035.4152014028905,2185.814875527511,3816.97704409441
1391,2022-09-01,2973.8478746353376,2166.592200620747,3720.5422624566013
1392,2022-09-02,2896.9430887563703,2091.355694479642,3743.356814166283
