,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,2244.4857405181256,1812.5186203928176,2679.3991137595567
1382,2022-08-24,2288.2099514017314,1834.4536114804891,2744.441112183585
1383,2022-08-25,2327.6741129133966,1858.0828484916685,2783.8637038215343
1384,2022-08-26,2297.049355190098,1850.319613934367,2768.641184870615
1387,2022-08-29,2269.5719814222352,1802.1790907384766,2721.637515622493
1388,2022-08-30,2278.5253301996977,1822.2822740955837,2688.352280298725
1389,2022-08-31,2324.5757988545793,1854.2798199877093,2756.4528300122474
1390,2022-09-01,2366.6036834341335,1888.1964953119586,2820.60782495888
1391,2022-09-02,2339.128592208271,1878.963565742176,2791.7394105733597
1394,2022-09-05,2324.9003729979186,1843.3382674355403,2785.2617559562063
