,ds,yhat,yhat_lower,yhat_upper
1326,2022-08-10,807.7430207999577,605.9125465344591,1021.9307434424628
1327,2022-08-11,816.9430846692949,603.5292149319278,1035.190159902635
1328,2022-08-12,801.9555894739854,593.652838820901,1007.9157583978301
1329,2022-08-13,846.7876672976696,628.9271710873094,1059.733943222561
1331,2022-08-15,871.6553912092799,674.0478226312172,1082.744127629597
1332,2022-08-16,855.2257643614136,649.8563766704793,1058.2147875608637
1333,2022-08-17,844.2136281929036,632.8074580382948,1050.3339300515734
1334,2022-08-18,854.0467512881033,627.1422352421436,1061.0908377032158
1335,2022-08-19,840.001687161896,617.0534944913685,1050.1622234886506
1336,2022-08-20,887.0259277370509,664.1017825815425,1097.0780961666119
