,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,1950.276054246248,1823.1540655474435,2067.091704085668
1387,2022-08-29,2006.2379224165659,1872.9265302761437,2131.4768056231396
1388,2022-08-30,2059.717956234369,1932.2765579288193,2187.5203624632095
1389,2022-08-31,2090.3916061489044,1965.283558571459,2216.500969902706
1390,2022-09-01,2086.692420856627,1964.9125347130314,2216.5068016448554
1391,2022-09-02,2116.6904111712033,1990.850153362632,2242.875044341667
1394,2022-09-05,2157.813556863836,2029.0265805418032,2288.3103731213664
1395,2022-09-06,2204.6120055677025,2074.59847918299,2330.2629140580916
1396,2022-09-07,2227.7208863809374,2100.483236466765,2356.1480470536226
1397,2022-09-08,2215.636874544727,2096.6513783788446,2344.8483576744625
