,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,1072.3328954543317,962.0248959657337,1200.0209730413383
1382,2022-08-23,1093.0378395934754,964.0009045090385,1213.263193436917
1383,2022-08-24,1112.1751687050303,986.0456905534531,1230.5965696283367
1384,2022-08-25,1128.8323267451115,1010.6753859564088,1247.191513048862
1385,2022-08-26,1140.6306476730856,1023.5683624615293,1259.071464219815
1388,2022-08-29,1190.2082737894925,1074.4778500911466,1312.9884049798072
1389,2022-08-30,1205.104786923358,1094.0839090114653,1326.5863458948254
1390,2022-08-31,1217.5285497306252,1090.5303720302784,1338.8426517790028
1391,2022-09-01,1226.6898038462891,1095.0587837857918,1342.1281525557622
1392,2022-09-02,1230.3288761043234,1107.580533251797,1348.3498216039693
