,ds,yhat,yhat_lower,yhat_upper
1363,2022-08-17,4049.6597042978265,-1324.8115367513844,9167.753262602311
1364,2022-08-18,4279.3766324981825,-1109.7037455134193,9400.638291141588
1365,2022-08-19,4045.430385215455,-1230.5546100085937,9325.177242218975
1366,2022-08-20,3756.1762943046206,-1413.6491470160297,8861.457129353306
1368,2022-08-22,4048.6527270557567,-1095.762687873606,9412.482717552495
1369,2022-08-23,4713.950504057834,-231.35970997859727,10097.061622302008
1370,2022-08-24,4261.015859204386,-1096.9270297523153,9764.981753046763
1371,2022-08-25,4446.200910661278,-235.9537998775163,9494.723244073275
1372,2022-08-26,4169.4608016261855,-1118.577985127204,9649.274994986945
1373,2022-08-27,3837.7232195524275,-1451.0930761169243,9201.364591973565
