,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,2653.529963683534,2345.4970773010514,2978.9017816308783
1382,2022-08-23,2569.1791594024307,2262.6551124126318,2889.772479987164
1383,2022-08-24,2518.646564519076,2194.7161460744182,2848.1093469166476
1384,2022-08-25,2517.9651838718573,2202.2193830716838,2863.4532272743154
1385,2022-08-26,2546.8001663883847,2220.593469955994,2871.826195880865
1388,2022-08-29,2695.28251565848,2368.1590480437803,3020.744539429255
1389,2022-08-30,2616.912827426247,2295.585801477059,2953.177570249552
1390,2022-08-31,2573.900208410641,2257.5062381548883,2877.1271509058606
1391,2022-09-01,2581.9245282670695,2236.0800303323235,2923.1849406582746
1392,2022-09-02,2620.0644931213355,2302.2935186195696,2944.0537708368383
