,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,2031.4600617472959,1780.1102094100888,2289.6208884883445
1382,2022-08-24,2012.3565201519427,1742.2827967447324,2261.8299517297564
1383,2022-08-25,2032.270191501695,1760.563091837858,2298.0579007123893
1384,2022-08-26,2041.0906928501824,1762.9472332655787,2311.1302099930617
1387,2022-08-29,2107.5816068594568,1844.915438039566,2368.1743473417428
1388,2022-08-30,2103.2192891831824,1803.555292618833,2365.8118186550323
1389,2022-08-31,2084.5126801192428,1799.5865677737165,2342.559896853165
1390,2022-09-01,2104.833464016938,1845.128710735423,2370.736275379613
1391,2022-09-02,2113.6426760497257,1848.9275701975075,2374.5930562327917
1394,2022-09-05,2177.4683522028286,1898.9424052175636,2460.664231912066
