,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,15874.839057282057,7041.064956708775,25302.242400624284
1387,2022-08-29,15713.666329348027,6538.7036588597975,24481.280920986126
1388,2022-08-30,15807.945944103407,7134.893973463906,24400.203707872883
1389,2022-08-31,15155.78040115751,5952.229054046262,23721.45785849809
1390,2022-09-01,15715.533816580508,6535.272918055794,24689.708175267522
1391,2022-09-02,15123.385225148599,5976.608606738761,24028.248307525915
1394,2022-09-05,14913.438482304917,6092.93182930233,23244.640116048642
1395,2022-09-06,15001.498405365497,6473.310851349857,23609.109206003348
1396,2022-09-07,14346.522829123445,5879.315676500589,23087.620430615556
1397,2022-09-08,14907.450409762478,5754.544094834206,23546.869607426997
