,ds,yhat,yhat_lower,yhat_upper
1368,2022-08-11,2648.5619304213374,2332.8904880532227,2940.3755229982967
1369,2022-08-12,2691.837706385674,2377.0979305726687,2986.944001292561
1370,2022-08-13,2730.4934840523515,2434.4353016907266,3020.9014788410473
1372,2022-08-15,2890.208509017088,2586.1547295311234,3183.4986028462117
1373,2022-08-16,2811.322920952825,2493.5512290232514,3142.3593437131553
1374,2022-08-17,2763.827118903594,2450.809309317103,3059.1200960979395
1375,2022-08-18,2762.0235755650638,2439.610770676874,3066.1938201942903
1376,2022-08-19,2776.427930345688,2465.283081449646,3070.2156657357846
1377,2022-08-20,2788.0787007864096,2486.52507384855,3112.524938455587
1379,2022-08-22,2902.20608232156,2585.5240285538416,3196.8667720160593
