,ds,yhat,yhat_lower,yhat_upper
1238,2022-08-17,1932.980168899602,1696.4101959275865,2155.807074822362
1239,2022-08-18,1952.2720800882596,1712.5994406137936,2167.0788906633147
1240,2022-08-19,1938.7179332692137,1700.5990647333315,2155.4089422473744
1241,2022-08-20,1951.610057424759,1726.3494853724787,2169.7707341150544
1243,2022-08-22,2011.9102376891944,1796.1155562418935,2243.88344109203
1244,2022-08-23,1980.5789546448464,1759.7524167284892,2210.6469243476736
1245,2022-08-24,1963.940632959752,1743.2044200361104,2185.7578782104742
1246,2022-08-25,1989.0314531739418,1757.5756588070003,2192.5535890119895
1247,2022-08-26,1982.5857966120645,1753.9715852728348,2210.8874135901833
1248,2022-08-27,2004.1422365124183,1765.56037898497,2235.773999458608
