,ds,yhat,yhat_lower,yhat_upper
1371,2022-08-11,2069.1346230729832,1651.9289178446359,2510.852198550736
1372,2022-08-12,2100.496233415505,1658.8827985315816,2532.9851063906585
1373,2022-08-13,2040.6197677634723,1623.1698279776215,2481.403349362949
1375,2022-08-15,2068.496275601389,1638.3881450828933,2507.3917890261246
1376,2022-08-16,2060.784716324995,1658.8579919569597,2477.3448034030316
1377,2022-08-17,2080.819394234245,1671.0709971029792,2502.2433764169327
1378,2022-08-18,2081.7283179309725,1666.050961345306,2536.592848257578
1379,2022-08-19,2101.5296939483874,1683.9531938200216,2489.674043092652
1380,2022-08-20,2035.7287119146508,1630.0192807871454,2453.578602193943
1382,2022-08-22,2071.136259860066,1637.5574674477134,2519.6075372066366
