,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,3011.692288195475,2582.293830465578,3428.656853063344
1387,2022-08-29,3437.9656832484793,2993.2512117958818,3867.823742256754
1388,2022-08-30,3539.9010143531113,3130.597366289547,3945.7113004881453
1389,2022-08-31,3787.1159573222108,3349.5629316928043,4212.510145184674
1390,2022-09-01,4052.1916352344706,3621.9324063790823,4449.521733446308
1391,2022-09-02,4298.870689570805,3866.343357227511,4711.962410488191
1394,2022-09-05,4823.887428464653,4391.69575289669,5245.310715555302
1395,2022-09-06,4935.688839293841,4469.392020287467,5366.967164612656
1396,2022-09-07,5183.041891556609,4728.902021285158,5601.843180607856
1397,2022-09-08,5437.006912703423,4981.347153701667,5859.381767223577
