,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,9170.547960912407,8134.840406391228,10225.347526125974
1382,2022-08-24,9187.15779511132,8188.124657717516,10171.471717692648
1383,2022-08-25,9378.834102150136,8282.612645052384,10387.617134644228
1384,2022-08-26,9639.452525240271,8627.870201591337,10642.425674091626
1387,2022-08-29,10447.796061169183,9446.535133735359,11535.249674313123
1388,2022-08-30,10133.64122546648,9036.54534870871,11120.132212451124
1389,2022-08-31,10085.054352575082,9084.053884447956,11136.431658189915
1390,2022-09-01,10215.750863238047,9189.149974931906,11220.049966790997
1391,2022-09-02,10418.469135922984,9442.490217803666,11434.979967151536
1394,2022-09-05,11062.899161901534,10062.46640428732,12144.279280286017
