,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,4860.5024432637065,4081.266992760144,5683.581873677208
1382,2022-08-24,4998.900649750921,4159.290858172605,5840.97496093195
1383,2022-08-25,5090.663389672624,4251.434097882403,5938.600736985911
1384,2022-08-26,5286.871699091801,4530.277422039491,6098.452770760419
1387,2022-08-29,5669.5980964201335,4809.245173977857,6486.019645333704
1388,2022-08-30,5680.523440630721,4889.194656900794,6529.729045685633
1389,2022-08-31,5802.418514153576,4997.989244658431,6563.060596177474
1390,2022-09-01,5868.605865958995,5076.6496161349505,6652.726723909419
1391,2022-09-02,6031.606762426468,5297.632417852656,6820.175785059253
1394,2022-09-05,6274.066530183653,5429.013724912198,7047.641408130802
