,ds,yhat,yhat_lower,yhat_upper
1360,2022-08-11,1988.3746977423543,1587.8880142432286,2396.234696013198
1361,2022-08-12,1974.4082748054423,1619.0584660865645,2368.4189046760494
1362,2022-08-13,2015.9949720436398,1575.8798759401832,2380.3263887063667
1364,2022-08-15,2183.728763530903,1807.0681226465863,2560.638414710297
1365,2022-08-16,2184.559207560261,1799.620502185418,2552.3402542238314
1366,2022-08-17,2133.8741317508816,1763.9289071278235,2510.882707644368
1367,2022-08-18,2080.520230382431,1686.8435277128926,2452.569493619888
1368,2022-08-19,2081.683734529569,1689.9540321705042,2470.062813277606
1369,2022-08-20,2141.86219380607,1779.4541494872153,2563.239545607469
1371,2022-08-22,2355.8001078237758,1965.6435902685987,2739.391452413282
