,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,16085.386594851518,10296.809295451316,21450.908579717852
1382,2022-08-24,15631.459512014728,9885.195719515414,21221.970434136278
1383,2022-08-25,16138.825177210627,10652.058589003214,21507.17779056853
1384,2022-08-26,16131.8177052904,10562.669006604394,21848.69872082937
1387,2022-08-29,14534.90621461771,8693.753245771757,19995.361838515328
1388,2022-08-30,14812.293920964055,9248.580390725148,20466.019310813113
1389,2022-08-31,13997.176075231042,8704.374361558806,19951.931341119183
1390,2022-09-01,14151.525389149998,8351.125035967149,19718.13444205655
1391,2022-09-02,13797.666743770405,8306.693262518396,19623.963733842887
1394,2022-09-05,11272.02403953209,5793.525115196045,16819.903954766134
