,ds,yhat,yhat_lower,yhat_upper
1322,2022-08-16,5133.641128489308,4169.058210837757,6178.4684092327025
1323,2022-08-17,5149.380931168867,4100.090370709292,6246.787857177223
1324,2022-08-18,5077.119566040086,4049.101716558647,6118.8118911952415
1325,2022-08-19,5046.957964251994,4013.266980239003,6120.190607186811
1326,2022-08-20,5240.653096305426,4165.842366368297,6217.269199592227
1328,2022-08-22,5215.8581695233115,4136.462071215101,6219.817454474472
1329,2022-08-23,5115.234355091095,4088.7646215772693,6159.674275124583
1330,2022-08-24,5109.1966392016675,4118.7192462574,6214.653025738711
1331,2022-08-25,5019.9290312324665,3935.0330894610033,6019.27064879476
1332,2022-08-26,4978.032146121073,3988.425517246363,6014.948760679768
