,ds,yhat,yhat_lower,yhat_upper
1298,2022-08-11,6468.855662657188,4892.7608554456065,8138.108145981963
1299,2022-08-12,5888.554544690345,4268.593523750502,7621.619194604922
1300,2022-08-13,6065.136552789808,4467.271423299803,7605.447246137512
1302,2022-08-15,5611.5099500785955,4031.67547560257,7239.51676589046
1303,2022-08-16,6295.768100172538,4699.772576830577,7908.13454248848
1304,2022-08-17,6111.154011483082,4500.671400805822,7807.161573327573
1305,2022-08-18,6741.776905788178,5165.441244898047,8480.594736825084
1306,2022-08-19,6175.755186856913,4443.712653206384,7706.1813911148365
1307,2022-08-20,6362.225325791747,4713.93340540086,7862.469423934456
1309,2022-08-22,5912.27577934903,4240.085802149562,7509.677132431298
