,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,1898.0263746896528,1632.012662351881,2150.071550339154
1387,2022-08-29,1963.0835321271036,1698.149827476208,2225.5611033475016
1388,2022-08-30,1958.092100810714,1693.0714498009759,2232.8650555437034
1389,2022-08-31,1941.1138203886726,1681.9617285809115,2195.8086294104137
1390,2022-09-01,1961.2999648236482,1692.9134211932826,2223.1606194890296
1391,2022-09-02,1974.493895429205,1711.3692339949696,2234.6334618512865
1394,2022-09-05,2043.4253162748964,1761.0590200878821,2312.5252071834784
1395,2022-09-06,2037.6467279631854,1765.865237507825,2320.251948471608
1396,2022-09-07,2018.7556800128527,1743.2750794743529,2295.9701449122404
1397,2022-09-08,2036.1602235698335,1750.840281588186,2315.3178785595605
