,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,5748.752532968302,4751.613761601408,6748.722914423659
1383,2022-08-25,5687.445596601978,4770.499876533597,6664.7286882432345
1384,2022-08-26,5755.945543537458,4795.263806361393,6686.630818979174
1387,2022-08-29,6169.915496493024,5186.4416515877365,7151.165533136814
1388,2022-08-30,6369.99994376091,5475.122492301508,7324.004913151589
1389,2022-08-31,6321.582408777426,5383.8217143288575,7288.847823949301
1390,2022-09-01,6303.859475616908,5349.016077304422,7270.543571885626
1391,2022-09-02,6420.555616909884,5470.275078321692,7345.199831040743
1394,2022-09-05,6983.5273295494635,6061.512890113829,7926.605387803667
1395,2022-09-06,7227.900933951342,6276.601224113931,8210.37552352565
