,ds,yhat,yhat_lower,yhat_upper
1311,2022-08-11,1254.650890803742,1137.5145747011477,1370.1346195810104
1312,2022-08-12,1263.8923312379875,1145.2315170916625,1375.06844101278
1313,2022-08-13,1262.4974517866099,1154.3578949403482,1377.6913290426403
1315,2022-08-15,1274.3822508247142,1165.286584688749,1400.5984429625237
1316,2022-08-16,1285.2865713847505,1170.8680936383773,1400.5046260052773
1317,2022-08-17,1295.005019612741,1174.007576732367,1417.9353948467347
1318,2022-08-18,1282.5905985273605,1158.7868467137512,1400.4585862230033
1319,2022-08-19,1291.3698699841984,1171.5330192181239,1412.5065623321566
1320,2022-08-20,1289.226122742898,1166.334473167702,1408.5611823973004
1322,2022-08-22,1298.8526308950786,1162.6334783356126,1425.2228549161402
