,ds,yhat,yhat_lower,yhat_upper
1351,2022-08-11,2643.6894889694377,2342.289163298615,2936.509513446956
1352,2022-08-12,2734.5438518515684,2440.9062336051447,3022.0060365052473
1353,2022-08-13,2789.485819788988,2476.0751499465764,3088.6999183753833
1355,2022-08-15,2911.7515215996573,2619.855620103184,3207.023048492137
1356,2022-08-16,2951.592082386248,2647.8420949591155,3230.8443394603646
1357,2022-08-17,3009.0100793177703,2723.2053327982107,3330.570778706264
1358,2022-08-18,3004.6919834169767,2703.7389531635768,3294.6480939727426
1359,2022-08-19,3094.6895096033422,2801.179103814373,3364.085613253241
1360,2022-08-20,3146.664371304341,2820.4329526310958,3432.6690308815946
1362,2022-08-22,3257.5095549058015,2973.3056402370075,3549.321334940321
