,ds,yhat,yhat_lower,yhat_upper
1309,2022-08-15,1737.0969911459129,1612.6196530268892,1855.5842367187863
1310,2022-08-16,1739.176214487754,1615.9763422754481,1862.2604464370856
1311,2022-08-17,1763.1640496652647,1638.7528849597136,1889.1361324970185
1312,2022-08-18,1779.2956214426808,1655.7368015844786,1901.9568494660152
1313,2022-08-19,1772.6525847717767,1652.817149366902,1896.8223207854292
1314,2022-08-20,1787.6798338494948,1655.0824881658532,1913.527227204548
1316,2022-08-22,1825.4655862565974,1703.4367501303,1948.8668917586842
1317,2022-08-23,1819.6360879402607,1697.0176095015938,1932.0432958026392
1318,2022-08-24,1835.722898765225,1720.0887372578209,1959.6028034488652
1319,2022-08-25,1843.8433903366474,1724.894450912167,1967.5173715172139
