,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,5391.863303816358,4645.742938941732,6184.642508704517
1382,2022-08-23,5349.200276908317,4635.052987609667,6112.84117180572
1383,2022-08-24,5287.572182051066,4547.203717937269,6037.944943559099
1384,2022-08-25,5308.5726349823835,4594.299640233757,6113.033892915213
1385,2022-08-26,5323.538931159811,4559.257046374669,6107.951845715181
1388,2022-08-29,5338.448563961866,4549.304292826101,6143.08456273755
1389,2022-08-30,5278.34465360242,4586.429248816691,6026.75487948982
1390,2022-08-31,5199.562282800615,4410.27992242945,6027.965289560668
1391,2022-09-01,5203.9292133073295,4429.587916308379,5946.828760596828
1392,2022-09-02,5202.872658877498,4448.488328814731,5988.683312762897
