,ds,yhat,yhat_lower,yhat_upper
1338,2022-08-16,16204.1522058536,12095.73527093231,20269.624720887816
1339,2022-08-17,16640.265754319556,12589.81284359207,20523.18211965306
1340,2022-08-18,16349.072400034845,12258.586116218696,20223.85615273117
1341,2022-08-19,16538.534044588618,12836.03022648344,20618.577800188214
1342,2022-08-20,16919.333568888756,12896.21416484858,20627.688597758988
1344,2022-08-22,16595.490583040926,12386.759308364552,20473.333645679344
1345,2022-08-23,15941.932473190593,12030.382244353057,19442.41600131473
1346,2022-08-24,16297.323904593177,12633.511384196685,20433.377074642958
1347,2022-08-25,15933.716779439865,12203.745126416485,19984.000089853278
1348,2022-08-26,16059.126772101328,12273.78377928136,19815.30058981484
