,ds,yhat,yhat_lower,yhat_upper
1334,2022-08-12,6488.592115023367,5583.920545474588,7379.430972531781
1335,2022-08-13,6854.139225567893,5999.014020986443,7786.255458027038
1337,2022-08-15,7767.996596182756,6894.996458384995,8609.52511008176
1338,2022-08-16,7584.182203792798,6705.203328259813,8464.908313981567
1339,2022-08-17,7678.457881112396,6708.330109194632,8533.949354984046
1340,2022-08-18,7899.3828824433795,7032.436721153505,8765.75303478039
1341,2022-08-19,8185.952317356167,7292.067043573345,9049.51612487167
1342,2022-08-20,8514.060573838266,7581.299996532413,9403.295475860736
1344,2022-08-22,9336.94641071995,8449.52689363561,10213.944400836364
1345,2022-08-23,9094.937966528854,8202.999514261825,10050.763481023934
