,ds,yhat,yhat_lower,yhat_upper
1363,2022-08-15,4143.93921423415,3358.774846441767,4829.494036890802
1364,2022-08-16,4120.968051151871,3372.1458260835566,4905.868023938168
1365,2022-08-17,4199.992569316317,3458.1446178797933,5047.812683991928
1366,2022-08-18,4272.669674388165,3503.2750502174295,5069.7420151706
1367,2022-08-19,4428.747788922187,3657.8370421281384,5164.453102014302
1368,2022-08-20,4457.147033197777,3753.954737369221,5225.991445780139
1370,2022-08-22,4792.361221675673,4054.9338001050983,5572.738064721601
1371,2022-08-23,4806.502789713417,4054.606488225929,5569.588041674209
1372,2022-08-24,4915.065915796419,4145.721219637429,5675.131454848364
1373,2022-08-25,5008.625272110126,4246.597716565788,5767.676945282268
