,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,2449.710607096137,2004.5851544339498,2859.7706181107255
1382,2022-08-24,2625.8803968687944,2191.224043744649,3094.246323305055
1383,2022-08-25,2825.16483394052,2377.0978714413573,3288.9681771056685
1384,2022-08-26,3018.755184774838,2574.453254257458,3456.946266339519
1387,2022-08-29,3447.4228376319948,3032.15930813326,3926.442189339947
1388,2022-08-30,3550.208886470921,3107.795073075341,3974.5132897343124
1389,2022-08-31,3797.9606423090136,3372.1402946155604,4200.83269742436
1390,2022-09-01,4060.3542400847678,3632.3336513253325,4490.303029330024
1391,2022-09-02,4307.332600793148,3917.892319890609,4730.792152983667
1394,2022-09-05,4829.774781579098,4376.578140091063,5300.743962472759
