,ds,yhat,yhat_lower,yhat_upper
1310,2022-08-12,3176.831369460553,2250.8901821698764,4128.680273476726
1311,2022-08-13,3132.6213981523247,2239.2506594797082,4127.13063805263
1313,2022-08-15,3308.856640092632,2293.863293188484,4181.287850169055
1314,2022-08-16,3297.459148416548,2381.7808970520464,4212.314007457948
1315,2022-08-17,3270.0211511441457,2317.228439764796,4205.861821357884
1316,2022-08-18,3297.6584785912764,2366.4394372245415,4170.446652508175
1317,2022-08-19,3444.136516194245,2455.6941360034416,4403.062765653615
1318,2022-08-20,3423.200408617237,2499.5508546858528,4394.170526574884
1320,2022-08-22,3638.2441589044815,2644.149788627225,4602.250866326377
1321,2022-08-23,3641.5597276303447,2735.8029638712433,4546.008388743394
