,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,2279.640734453114,1806.2389104684908,2762.2579157264886
1383,2022-08-25,2318.76758260755,1844.6522900911823,2765.7804957192516
1384,2022-08-26,2288.2203895823764,1852.496524267676,2755.1882261726573
1387,2022-08-29,2260.9193201522567,1824.1133972404714,2683.0499391331773
1388,2022-08-30,2270.0781243369215,1805.5294688577405,2740.8344926426844
1389,2022-08-31,2315.5438514439466,1858.7977572939344,2765.9991277426266
1390,2022-09-01,2357.210711961155,1917.067430093136,2820.2934386958786
1391,2022-09-02,2329.766632026114,1877.6795954834238,2781.232250535713
1394,2022-09-05,2315.4182499971257,1871.331666519559,2757.678079680934
1395,2022-09-06,2330.5581637008136,1844.4090804125437,2802.55779674572
