,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,8922.04706325478,7250.520251324162,10571.468621203592
1382,2022-08-24,8998.046937548746,7351.069234721002,10521.806280655186
1383,2022-08-25,8925.49550645581,7275.374356546176,10628.331021906306
1384,2022-08-26,9199.851313777588,7532.4901442859045,10674.387305026947
1387,2022-08-29,9682.08370486105,7976.898960177003,11295.59120614632
1388,2022-08-30,9865.473533508997,8340.184235755303,11440.164207134847
1389,2022-08-31,10037.328940108064,8387.030622547378,11636.669440852753
1390,2022-09-01,10052.214110259254,8449.278477933427,11732.501091228598
1391,2022-09-02,10401.650050253204,8892.674732862171,12020.750927923436
1394,2022-09-05,11003.716431055127,9428.539051076234,12713.519750387642
