,ds,yhat,yhat_lower,yhat_upper
1371,2022-08-16,2563.0902850345,2235.7284615143435,2879.051296010213
1372,2022-08-17,2527.8719872432853,2226.0554753800643,2836.4022455761406
1373,2022-08-18,2529.7913924544214,2221.153915087698,2812.3993028554573
1374,2022-08-19,2550.3049714038225,2225.740088249889,2855.0040542223223
1375,2022-08-20,2563.5925230568364,2252.487615542964,2874.290723633937
1377,2022-08-22,2692.622684143973,2389.9054736161056,3014.9863645474234
1378,2022-08-23,2609.458736867324,2287.9520031229144,2932.3786758494284
1379,2022-08-24,2564.4338032200094,2243.6458681834456,2871.92936176604
1380,2022-08-25,2559.291062472101,2278.047463648997,2867.3480974832632
1381,2022-08-26,2575.4182260710745,2266.839064738747,2886.945791488531
