,ds,yhat,yhat_lower,yhat_upper
1305,2022-08-11,10799.582024512725,9065.16701044805,12454.466812205188
1306,2022-08-12,11130.446599584322,9466.308713300696,12899.354977486704
1307,2022-08-13,11187.184975926808,9364.536699125996,12962.238545089256
1309,2022-08-15,11133.525124326196,9425.278139695209,12856.4615935694
1310,2022-08-16,11605.542188298252,9887.946994647895,13300.846332413994
1311,2022-08-17,11658.418454570876,9784.40541422758,13379.913333309049
1312,2022-08-18,11507.055271849002,9779.517899696295,13202.94082152045
1313,2022-08-19,11850.641016391726,10097.503789687287,13634.790628859286
1314,2022-08-20,11910.251045192108,10099.886579095937,13695.196713963405
1316,2022-08-22,11832.246472273438,9985.017963010208,13661.288648718593
