,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,2288.766024569147,1859.0479924666413,2710.4049164617377
1381,2022-08-22,2450.7762610603277,2042.4112498694424,2906.9116472943642
1382,2022-08-23,2472.7055081245244,2023.3203240491077,2933.251974320983
1383,2022-08-24,2649.347395631201,2211.9472196308243,3130.7282453618304
1384,2022-08-25,2848.37838253272,2385.082803108907,3296.5496610509363
1385,2022-08-26,3044.143636488627,2630.54189935372,3467.8582291537346
1388,2022-08-29,3470.090829574642,2987.5641127044614,3895.865048061797
1389,2022-08-30,3568.0672569256267,3135.976902660728,4007.6440454613353
1390,2022-08-31,3814.9826467648377,3359.509378175601,4268.054868074998
1391,2022-09-01,4075.863245393763,3662.118437705054,4510.310415718513
