,ds,yhat,yhat_lower,yhat_upper
1352,2022-08-10,2899.507647470549,2537.0632830033837,3223.27299771224
1353,2022-08-11,2860.696922970026,2535.577902861733,3223.744285105481
1354,2022-08-12,2838.842800678647,2477.1798419619868,3194.8334818509215
1355,2022-08-13,2931.7812225915463,2556.25734788515,3264.528668688605
1357,2022-08-15,2932.4157674238118,2601.6116982061844,3265.425956360013
1358,2022-08-16,2922.070521873344,2574.367716971194,3273.6265015771596
1359,2022-08-17,2982.6632206996983,2669.0502142684472,3343.0242797830583
1360,2022-08-18,2959.3679620832186,2603.1197371024605,3316.373827068735
1361,2022-08-19,2952.6080010844407,2614.694726785668,3299.969297336579
1362,2022-08-20,3060.6945947126906,2674.990120591981,3406.8494057023604
