,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,1463.8276044173424,1317.5151464153087,1602.7772205002861
1382,2022-08-23,1459.5448817003698,1320.9424139958537,1603.3364383943315
1383,2022-08-24,1473.295953734442,1335.7474751785685,1609.5676273059485
1384,2022-08-25,1500.181875210859,1351.9652028152184,1646.5052067591719
1385,2022-08-26,1535.9121631437506,1394.071695482069,1681.4895897901388
1388,2022-08-29,1608.4921416804912,1468.85154944775,1753.3610514662876
1389,2022-08-30,1609.4294195303244,1463.8427338822482,1739.0964206182782
1390,2022-08-31,1629.4080613143292,1490.0054699351633,1782.3589154062686
1391,2022-09-01,1663.4413467719462,1511.4057796227776,1821.3713367555952
1392,2022-09-02,1707.1206354970727,1566.293915748083,1854.660390831422
