,ds,yhat,yhat_lower,yhat_upper
1358,2022-08-12,14235.10402805085,9087.51912028181,19091.575545601274
1359,2022-08-13,13979.151419664402,9286.133640902686,18986.084476089218
1361,2022-08-15,14137.69983614391,9217.808140414303,19209.020403449395
1362,2022-08-16,14959.583261431108,10380.362651716263,20336.054860854714
1363,2022-08-17,14476.41286693242,9743.915650426798,19715.36639667957
1364,2022-08-18,15243.311468233527,10282.032614233327,20259.513245164773
1365,2022-08-19,15323.03975751343,10104.07280498917,19992.01328608416
1366,2022-08-20,15002.790607491404,9758.480460719771,20055.66483622263
1368,2022-08-22,14949.245941354904,9893.054729230342,20146.642036269855
1369,2022-08-23,15624.403469780727,10785.09167898167,20966.978638240205
