,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,5258.967970059903,4450.657259187181,6097.26499574907
1383,2022-08-25,5278.753859574754,4514.446850352011,6057.659918790484
1384,2022-08-26,5291.5097080070755,4495.588701871612,6031.19317634175
1387,2022-08-29,5303.751035290931,4497.644994507423,6043.636388334915
1388,2022-08-30,5243.470382009173,4527.681186709508,6052.033724857547
1389,2022-08-31,5164.502979163992,4375.596576465356,5891.842262234428
1390,2022-09-01,5167.814485254525,4378.213768657626,5937.910818347714
1391,2022-09-02,5164.74039941474,4412.587419752096,5882.5378555851
1394,2022-09-05,5134.026067060236,4347.854166004626,5934.3171285748185
1395,2022-09-06,5060.876880087531,4302.177614922656,5815.4371379337135
