,ds,yhat,yhat_lower,yhat_upper
1228,2022-08-11,1825.0726528278913,1619.694370005328,2029.577903520233
1229,2022-08-12,1804.8149952335582,1600.090441224353,2038.6639781986778
1230,2022-08-13,1830.4427270962901,1612.6539526702102,2068.4482749895906
1232,2022-08-15,1887.3929356671704,1676.9449765903992,2094.0164750667923
1233,2022-08-16,1861.0155097024744,1637.7609175497641,2097.2189969119263
1234,2022-08-17,1831.7704319326774,1604.5845469183198,2051.099934290523
1235,2022-08-18,1856.5255693430458,1625.968635381407,2075.017804388876
1236,2022-08-19,1831.4670761341217,1616.46463222018,2051.4286651341035
1237,2022-08-20,1854.511770536569,1627.714073779331,2077.2395774915685
1239,2022-08-22,1912.0988783913806,1684.90807269961,2117.99549184071
