,ds,yhat,yhat_lower,yhat_upper
1325,2022-08-10,9377.19731204946,8001.793268179342,10890.977299448594
1326,2022-08-11,9320.030685499281,7896.191100904264,10735.672686001317
1327,2022-08-12,9638.784852292072,8167.942884545274,10878.641801034755
1328,2022-08-13,9782.691163154399,8370.433849372801,11108.791988960684
1330,2022-08-15,9938.013324022446,8556.066588299753,11367.657415784168
1331,2022-08-16,9899.686626565184,8496.05674543527,11291.40379845641
1332,2022-08-17,9897.538280263125,8557.565624076136,11346.882154010234
1333,2022-08-18,9745.657447644087,8335.256041703491,11087.503398101882
1334,2022-08-19,9985.400939960087,8660.512177276298,11437.19139600235
1335,2022-08-20,10065.671916568486,8543.430066003613,11496.799367445356
