,ds,yhat,yhat_lower,yhat_upper
1237,2022-08-15,2003.2215980181122,1784.7357774604752,2222.5220035417055
1238,2022-08-16,1975.792328417795,1710.562986531944,2204.0006965096295
1239,2022-08-17,1951.9035757335273,1723.0421935013785,2168.276949970917
1240,2022-08-18,1972.0468564334017,1749.3836111774165,2182.2518485101446
1241,2022-08-19,1954.5156490702727,1732.6526802986127,2176.4480325102168
1242,2022-08-20,1971.4636168630145,1732.6376925727295,2200.899710374922
1244,2022-08-22,2032.9517389536472,1801.8752601064407,2235.3655363773623
1245,2022-08-23,2006.855100967712,1770.3172184211824,2247.0135646953586
1246,2022-08-24,1986.2715462648039,1769.179774939954,2210.655839000216
1247,2022-08-25,2011.8892659279531,1804.644559915497,2253.130004023806
