,ds,yhat,yhat_lower,yhat_upper
1302,2022-08-12,7115.466833392363,3060.202477176646,11027.061060716886
1303,2022-08-13,6313.835326044341,2152.3035588401804,10158.767177155483
1305,2022-08-15,5752.642606135973,2160.2336415010277,9772.967408425437
1306,2022-08-16,5225.75408203267,1465.0229347050958,9005.195129634067
1307,2022-08-17,5418.511259355326,1829.4041206022341,9491.679091369284
1308,2022-08-18,5218.581547856918,1245.806420522969,9111.577295350926
1309,2022-08-19,5719.442562651546,2241.7719593398365,9410.408229409883
1310,2022-08-20,4936.371396297979,994.4289293655521,8869.616160951984
1312,2022-08-22,4465.4718250030755,223.86548704587221,8283.464310216174
1313,2022-08-23,4008.0341888887538,174.3257428138007,7990.324964636497
