,ds,yhat,yhat_lower,yhat_upper
1363,2022-08-16,5134.769689669265,4235.031094428809,5932.385896428266
1364,2022-08-17,5095.852455718686,4303.770586713035,5868.989340322375
1365,2022-08-18,5089.049052100884,4266.869610691709,5908.26311797109
1366,2022-08-19,5194.02747209563,4377.02566212755,6014.15605426306
1367,2022-08-20,5166.342727902286,4291.967105662109,5940.176626446103
1369,2022-08-22,5553.679408564095,4739.460507099721,6378.974021487083
1370,2022-08-23,5703.607388681103,4900.4816072003305,6534.457114229671
1371,2022-08-24,5624.912865911285,4825.430485440737,6479.151896999035
1372,2022-08-25,5581.9708353228025,4753.752269612014,6435.069600125308
1373,2022-08-26,5655.515285722273,4838.155145208891,6489.147219309159
