,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,2054.289817704231,1809.1191271745556,2291.391647161618
1382,2022-08-23,2092.857825519782,1853.607118010044,2333.8099628018113
1383,2022-08-24,2175.869425908446,1932.8834373763561,2415.8333690306376
1384,2022-08-25,2210.1445154082135,1970.8586383793358,2439.1595077203933
1385,2022-08-26,2187.300763198254,1959.5620289664096,2438.7281911050295
1388,2022-08-29,2242.130101714857,2015.354538244008,2476.2703658929236
1389,2022-08-30,2281.036809364635,2048.076770687028,2530.74631361155
1390,2022-08-31,2363.3817605954478,2095.808303780131,2610.439534735257
1391,2022-09-01,2395.7928658600727,2162.47412680032,2642.769363667514
1392,2022-09-02,2369.9081069472095,2128.986444094874,2612.894840003478
