,ds,yhat,yhat_lower,yhat_upper
1332,2022-08-16,897.1507622555929,699.1879803700589,1093.4821334063563
1333,2022-08-17,888.2561984605737,685.3751703713106,1105.382935355765
1334,2022-08-18,896.599940602283,680.2805604803034,1113.0312399030292
1335,2022-08-19,887.6171201854336,679.3375684510812,1089.7376886152863
1336,2022-08-20,931.3009000287211,724.8865761659825,1149.2336886193707
1338,2022-08-22,958.0937469744674,767.0672415584105,1187.6401265007862
1339,2022-08-23,943.8286202808848,732.3554133143158,1162.7747667208541
1340,2022-08-24,936.8590347062898,720.9223431934946,1130.3117512256829
1341,2022-08-25,947.6763187297802,745.1751892714582,1149.2856033195308
1342,2022-08-26,941.2209404046154,747.5031185311366,1160.8372383827416
