,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3642.564484451306,2457.5118999589704,4775.814090737514
1382,2022-08-23,3633.0103353432173,2462.5156769670893,4724.392572728866
1383,2022-08-24,3600.119735156213,2454.2796868915866,4706.088167077503
1384,2022-08-25,3683.2234227535846,2551.814055254896,4738.182231977254
1385,2022-08-26,3817.7214206217723,2657.8154769889707,4986.158235032638
1388,2022-08-29,3956.5857804261873,2866.8298085297974,5136.777182087225
1389,2022-08-30,3948.6511832842025,2812.9389779623452,5081.721768297818
1390,2022-08-31,3919.378215976002,2734.500404452337,5021.051692235707
1391,2022-09-01,4009.1030661697773,2931.029046838736,5138.432310252233
1392,2022-09-02,4152.832091926629,2978.8181114967815,5327.944188572618
