,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,1859.4038061333567,1737.3641002975398,1999.887704609355
1382,2022-08-23,1912.360063806134,1776.7061851148767,2037.2586426577732
1383,2022-08-24,1944.083101546005,1819.5998544493461,2073.975190695622
1384,2022-08-25,1942.370830338478,1812.7851916360917,2066.1436945939345
1385,2022-08-26,1974.437066702068,1855.8879160376764,2102.95732559774
1388,2022-08-29,2031.427177364824,1895.0718234665026,2157.5107808515186
1389,2022-08-30,2084.306016127177,1958.062133494422,2209.6313808159357
1390,2022-08-31,2114.6764691160183,1993.5657903835136,2244.558638873934
1391,2022-09-01,2110.3064192794054,1986.2557082261637,2240.419907877643
1392,2022-09-02,2138.7598156338313,2016.1720053138076,2265.109427858627
