,ds,yhat,yhat_lower,yhat_upper
1368,2022-08-15,2696.3307293798243,1585.579335962439,3760.9096260947194
1369,2022-08-16,2942.7440421194815,1962.5481517887079,3947.275632614295
1370,2022-08-17,3166.3213267172378,2083.255436058645,4183.5732438617
1371,2022-08-18,3216.4481451097467,2228.8308284693708,4199.437587530423
1372,2022-08-19,3500.3888875798602,2513.5758547760706,4510.126903701065
1373,2022-08-20,3673.3742686924675,2587.0258037895965,4746.333449305621
1375,2022-08-22,4116.325581488333,3085.9668646238283,5114.161192035897
1376,2022-08-23,4284.030071892747,3268.079655980623,5296.495677097185
1377,2022-08-24,4416.6423389784795,3354.4732869527957,5448.688298978045
1378,2022-08-25,4364.777159436669,3355.5608777626485,5425.879085671597
