,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,2629.3914099214594,2221.4139357778117,3065.9567024533767
1383,2022-08-25,2829.100385377911,2423.509151437713,3256.005655308163
1384,2022-08-26,3022.6315053282415,2601.0373003965137,3435.3280681086353
1387,2022-08-29,3452.643257922413,3015.5386777094936,3884.12481251253
1388,2022-08-30,3554.348676776153,3134.964901119718,3976.9708552883153
1389,2022-08-31,3804.0223780065176,3376.5857886261947,4235.346690234218
1390,2022-09-01,4067.0120926226023,3601.395914047013,4498.946894250569
1391,2022-09-02,4314.079934697229,3880.5761727938907,4749.033104466689
1394,2022-09-05,4838.22327597166,4384.308998271534,5292.8210014092665
1395,2022-09-06,4947.886701154051,4536.03445709907,5413.880114241878
