,ds,yhat,yhat_lower,yhat_upper
1361,2022-08-17,14595.909684141909,9386.126608208355,19438.386478809112
1362,2022-08-18,15367.370455091981,10128.516094793897,20192.812777474453
1363,2022-08-19,15453.005895470516,10731.277191152,20479.846642616965
1364,2022-08-20,15133.574668255407,10229.44119174269,20291.39034319506
1366,2022-08-22,15077.414117549055,10346.936949995832,20074.81468002459
1367,2022-08-23,15751.252719216887,10624.968685267835,20588.04367741951
1368,2022-08-24,15083.46357082583,9960.926205483274,19921.090892485303
1369,2022-08-25,15646.040450878112,10722.278569158316,20575.91204734908
1370,2022-08-26,15491.99676706624,10454.893359345178,20628.852456376444
1371,2022-08-27,14906.320198569052,10221.880950648174,20196.969474047783
