,ds,yhat,yhat_lower,yhat_upper
1330,2022-08-16,8821.96136294613,7417.723698663591,10316.502456169539
1331,2022-08-17,8826.6449419109,7499.446976568796,10239.227197130645
1332,2022-08-18,8698.877409853445,7175.853950522398,10134.913896235581
1333,2022-08-19,8939.604859629773,7653.327801124051,10502.927200985305
1334,2022-08-20,9021.797816360535,7644.67318744185,10377.541760391689
1336,2022-08-22,9141.788727515863,7841.538726149642,10552.512571458361
1337,2022-08-23,9114.979125468439,7671.848271704749,10610.598416390645
1338,2022-08-24,9144.345664775254,7694.378340593633,10602.490670693607
1339,2022-08-25,9055.319982260888,7596.567948681528,10389.790019037668
1340,2022-08-26,9349.203059917792,7924.53563552044,10794.833331725253
