,ds,yhat,yhat_lower,yhat_upper
1373,2022-08-12,5226.320912527878,4556.037397103299,6081.478919968503
1374,2022-08-13,5129.722548642225,4370.066795760998,5910.637940787334
1376,2022-08-15,5323.609675337053,4609.495103694709,6139.0945525841125
1377,2022-08-16,5293.235376939304,4541.929483475951,6093.175335305365
1378,2022-08-17,5247.365065487008,4442.214354617848,5993.633912114797
1379,2022-08-18,5284.961678522289,4545.497341208635,6015.915187402365
1380,2022-08-19,5319.820030642397,4487.80978553575,6089.399008443428
1381,2022-08-20,5218.371704675396,4455.751712045361,6010.1444102324895
1383,2022-08-22,5397.1097753798085,4637.249720441334,6173.816536108835
1384,2022-08-23,5356.381666454446,4540.44057597338,6161.190727342397
